,P,H,T
24725,272.7077866712503,9759.986137496122,397.6221761225013
24726,272.70778191249644,9759.986131537662,397.6221761241424
24727,272.7077777961295,9759.986126324391,397.62217612477775
24728,272.7077743904753,9759.98612197321,397.6221761247993
24729,272.70777162003384,9759.986118380266,397.62217612411047
24730,272.70776951152277,9759.986115578524,397.62217612269467
24731,272.7077680350146,9759.986113513889,397.6221761203422
24732,272.70776731659765,9759.986112337432,397.6221761169182
24733,272.70776730784644,9759.986111874125,397.62217611092456
24734,272.70776790207356,9759.986111848473,397.622176100516
24735,272.70776792896083,9759.9861117744,397.6221760990785
24736,272.70776732121897,9759.98611095865,397.6221760985616
24737,272.7077658491471,9759.986109048374,397.62217609818003
24738,272.7077635495551,9759.986106086699,397.6221760978814
24739,272.707760475142,9759.986102129347,397.6221760975115
24740,272.707756564306,9759.986097107621,397.62217609720426
24741,272.7077517504352,9759.986090946433,397.62217609709165
24742,272.7077458444687,9759.986083407854,397.62217609722325
24743,272.7077387261928,9759.986074348517,397.6221760977357
24744,272.7077303506356,9759.986063711853,397.62217609864217
24745,272.7077205460164,9759.986051273887,397.6221760998814
24746,272.7077093562433,9759.986037188286,397.62217610274814
24747,272.7077011671824,9759.986028097166,397.62217612098317
24748,272.7076966862113,9759.986022914358,397.62217612819995
24749,272.70769294222254,9759.986018446903,397.6221761324134
24750,272.70768972235305,9759.986014537772,397.6221761351471
24751,272.7076871884283,9759.986011472627,397.62217613744804
24752,272.70768522444695,9759.986009073578,397.62217613892153
24753,272.7076839974271,9759.98600758365,397.62217613996035
24754,272.7076833812132,9759.986006812082,397.62217614017266
24755,272.70768340001433,9759.986006783747,397.6221761394785
24756,272.7076840082075,9759.98600734947,397.6221761366732
24757,272.707685095093,9759.986008002585,397.6221761269147
24758,272.7076875403849,9759.986009564422,397.6221761061872
24759,272.7076901295542,9759.986012711614,397.622176104039
24760,272.7076918249651,9759.986014852368,397.62217610369174
24761,272.7076924341015,9759.986015599401,397.62217610327383
24762,272.7076919988331,9759.986015000688,397.62217610271193
24763,272.7076905780904,9759.986013130636,397.6221761019939
24764,272.7076881911146,9759.986010014356,397.62217610112646
24765,272.70768484574415,9759.986005657502,397.6221761000518
24766,272.7076806504657,9759.986000215937,397.62217609899784
24767,272.707675665087,9759.985993765209,397.62217609795294
24768,272.70766985977804,9759.98598627846,397.62217609706585
24769,272.7076632131705,9759.985977731318,397.622176096377
24770,272.7076555947476,9759.985967962955,397.62217609596445
24771,272.70764701433654,9759.985956991008,397.62217609589646
24772,272.70763782489905,9759.985945217219,397.6221760955175
24773,272.70763139424025,9759.985936651985,397.62217609092966
24774,272.7076282247993,9759.985932583062,397.62217609069063
24775,272.7076257739668,9759.985929596858,397.62217609263035
24776,272.7076240136961,9759.985927497102,397.6221760946195
24777,272.7076230495074,9759.98592640555,397.6221760964861
24778,272.7076227183733,9759.985926099975,397.6221760980453
24779,272.70762317267,9759.985926783533,397.6221760994096
24780,272.70762428357284,9759.985928265942,397.6221761002393
24781,272.707625988523,9759.985930456052,397.6221761003851
24782,272.70762833238933,9759.985933403652,397.62217609974635
24783,272.70763122418305,9759.985937038575,397.62217609893577
24784,272.7076367787495,9759.985944090091,397.62217609830134
24785,272.7076444275336,9759.9859538497,397.62217609808334
24786,272.7076515913285,9759.985962988134,397.6221760978482
24787,272.7076582189445,9759.985971428641,397.6221760974446
24788,272.70766457808736,9759.985979520623,397.6221760969706
24789,272.70767075635035,9759.98598736864,397.6221760963272
24790,272.7076767663401,9759.98599508526,397.62217609679305
24791,272.70768515305076,9759.986006070862,397.6221761003249
24792,272.7076933031113,9759.98601653172,397.62217610090937
24793,272.7076986315685,9759.986023337695,397.62217610084997
24794,272.70770137612305,9759.98602695271,397.6221761022706
24795,272.7079180047633,9759.98630375131,397.6221761012271
24796,272.7079168398371,9759.986302220756,397.62217610067466
24797,272.70791535625835,9759.986300342685,397.62217610091545
24798,272.7079137589839,9759.9862983145,397.62217610109167
24799,272.70791202661434,9759.986296113306,397.6221761012642
24800,272.70791022605914,9759.986293819,397.6221761013567
24801,272.7079084458016,9759.986291551784,397.62217610146524
24802,272.7079061971027,9759.986288672184,397.62217610139254
24803,272.70790359466247,9759.986285302115,397.6221761008114
24804,272.70790210305415,9759.986283396409,397.62217610082115
24805,272.70790082515543,9759.986281758805,397.62217610076465
24806,272.70789963698337,9759.986280224774,397.6221761005602
24807,272.70789819431985,9759.986278356997,397.62217610024385
24808,272.70789621388633,9759.986275800902,397.6221760999136
24809,272.7078933670324,9759.986272139035,397.62217609960516
24810,272.7078893761166,9759.986267018397,397.6221760993434
24811,272.7078839887691,9759.98626011878,397.6221760991582
24812,272.7078770174679,9759.98625119785,397.62217609901575
24813,272.70786834647635,9759.986240105924,397.6221760988916
24814,272.707857922777,9759.986226776513,397.62217609880355
24815,272.70784557906995,9759.986210996001,397.62217609875324
24816,272.7078311897869,9759.986192602511,397.6221760987232
24817,272.70781509195825,9759.986172062734,397.6221760991895
24818,272.70780338771715,9759.9861575402,397.6221761049812
24819,272.7077970711818,9759.986149624461,397.6221761070699
24820,272.7077913697515,9759.986142409249,397.62217610802327
24821,272.7077863835065,9759.98613608177,397.62217610862655
24822,272.7077821096594,9759.986130647088,397.62217610899563
24823,272.7077784816245,9759.986126010088,397.622176108996
24824,272.7077755256712,9759.986122210197,397.6221761087068
24825,272.70777320195657,9759.986119187708,397.62217610801093
24826,272.70777154903357,9759.986116990052,397.62217610688396
24827,272.70777058055205,9759.986115628988,397.6221761052499
24828,272.7077702398601,9759.986114980678,397.622176102428
24829,272.70777025853357,9759.986114694204,397.62217609831356
24830,272.70776986522225,9759.986114178786,397.62217609814473
24831,272.7077688857135,9759.986112930086,397.6221760981882
24832,272.7077671120878,9759.98611066254,397.6221760981796
24833,272.70776460383894,9759.986107450719,397.6221760981007
24834,272.70776135190266,9759.986103284593,397.6221760979708
24835,272.70775728204075,9759.986098072051,397.6221760978284
24836,272.70775228530323,9759.98609167947,397.6221760977468
24837,272.7077462058835,9759.986083909103,397.6221760977449
24838,272.7077389323793,9759.986074620563,397.62217609784864
24839,272.7077304539599,9759.986063798282,397.6221760980365
24840,272.70772069508683,9759.986051342574,397.6221760982665
24841,272.70770979706356,9759.986037479952,397.62217609914563
24842,272.7077019844702,9759.98602810843,397.62217610728464
24843,272.7076977659273,9759.98602292636,397.62217611006497
24844,272.7076940551941,9759.986018302825,397.6221761116453
24845,272.7076909062795,9759.986014370914,397.62217611287514
24846,272.7076883556961,9759.986011184043,397.6221761138444
24847,272.7076863894461,9759.986008721824,397.6221761145186
24848,272.70768504728795,9759.986007041705,397.62217611498687
24849,272.70768428582994,9759.986006074596,397.62217611506804
24850,272.7076841008358,9759.986005814424,397.6221761147537
24851,272.7076844660828,9759.98600618332,397.62217611345517
24852,272.7076853369427,9759.986006963592,397.622176109044
24853,272.70768742458205,9759.986009005832,397.62217610074475
24854,272.7076898403685,9759.986012073135,397.6221761004744
24855,272.70769149834916,9759.986014218275,397.6221761008198
24856,272.7076921397984,9759.986015050796,397.62217610098793
24857,272.7076917948755,9759.986014612348,397.62217610101936
24858,272.7076904551154,9759.986012887495,397.6221761008541
24859,272.70768816095693,9759.986009937122,397.6221761006132
24860,272.70768488848046,9759.986005726974,397.622176100249
24861,272.70768067279005,9759.986000305602,397.6221760998079
24862,272.707675641618,9759.985993839546,397.6221760993358
24863,272.70766975761404,9759.985986285821,397.62217609889484
24864,272.70766299838687,9759.985977616003,397.62217609848784
24865,272.7076553058459,9759.98596776015,397.6221760981714
24866,272.7076466994153,9759.985956740707,397.62217609791406
24867,272.70763749411395,9759.9859449299,397.6221760973131
24868,272.707631224968,9759.985936745488,397.6221760950371
24869,272.70762816441817,9759.98593282477,397.622176094918
24870,272.70762572809485,9759.985929773653,397.62217609575083
24871,272.7076240251722,9759.985927663489,397.62217609663077
24872,272.70762300492197,9759.985926418987,397.6221760974194
24873,272.7076226947547,9759.98592607646,397.62217609813405
24874,272.70762309020427,9759.985926627505,397.622176098739
24875,272.70762414271013,9759.985927997548,397.62217609906793
24876,272.707625855309,9759.985930185589,397.62217609905673
24877,272.7076281470048,9759.98593308779,397.6221760987005
24878,272.70763092692926,9759.985936606843,397.62217609824944
24879,272.70763635514334,9759.985943549844,397.6221760983166
24880,272.7076440198312,9759.98595337344,397.62217609867713
24881,272.70765123899815,9759.98596262149,397.62217609895663
24882,272.707657944375,9759.985971205851,397.62217609914387
24883,272.7076643548323,9759.985979413483,397.6221760993333
24884,272.7076705754026,9759.985987376082,397.6221760994913
24885,272.7076765722299,9759.985995096857,397.6221761002362
24886,272.70768498207303,9759.986006029387,397.62217610267186
24887,272.70769317061087,9759.986016567982,397.62217610363524
24888,272.70769852489474,9759.986023437146,397.6221761039761
24889,272.707701264393,9759.986027005085,397.62217610485845
24890,272.7079181695918,9759.986304010275,397.6221761018667
24891,272.70791720760116,9759.986302737641,397.62217610129625
24892,272.7079160571341,9759.986301279301,397.62217610145615
24893,272.70791494946644,9759.986299871334,397.6221761015588
24894,272.7079138800057,9759.986298510992,397.6221761016461
24895,272.7079130464212,9759.986297450609,397.62217610171285
24896,272.7079123634284,9759.986296581568,397.62217610176435
24897,272.7079114369162,9759.986295390401,397.6221761016721
24898,272.70790988837706,9759.9862933731,397.62217610116704
24899,272.70790915461373,9759.986292434978,397.6221761011633
24900,272.7079086593595,9759.986291799149,397.622176101126
24901,272.707908130944,9759.986291108826,397.6221761009282
24902,272.7079073184914,9759.986290047518,397.62217610062436
24903,272.70790591749903,9759.986288233264,397.6221761003114
24904,272.70790356075435,9759.986285198604,397.6221761000137
24905,272.7078998948929,9759.986280491097,397.62217609972083
24906,272.7078946146749,9759.986273720911,397.62217609943593
24907,272.70788762359217,9759.986264766618,397.62217609918656
24908,272.70787873909836,9759.986253394345,397.6221760989636
24909,272.707867935017,9759.98623956795,397.62217609873176
24910,272.70785506544826,9759.986223105218,397.6221760985477
24911,272.70784010055655,9759.98620396327,397.62217609834835
24912,272.707823441238,9759.986182683346,397.6221760985161
24913,272.7078113318363,9759.986167485626,397.6221761022228
24914,272.70780476765634,9759.986159219949,397.6221761038676
24915,272.707798734286,9759.986151565261,397.6221761046196
24916,272.7077933419131,9759.986144705475,397.6221761050478
24917,272.7077887010752,9759.986138794244,397.6221761053171
24918,272.70778474395297,9759.986133738255,397.62217610533935
24919,272.7077814600965,9759.986129522697,397.6221761050958
24920,272.7077788459021,9759.986126143283,397.62217610458936
24921,272.70777691657304,9759.986123623601,397.6221761038766
24922,272.70777560591495,9759.986121864007,397.6221761027573
24923,272.7077748715454,9759.986120767933,397.62217610067074
24924,272.70777433845063,9759.986119872174,397.622176097828
24925,272.70777324333255,9759.986118474235,397.62217609785193
24926,272.70777164144783,9759.986116434357,397.62217609795084
24927,272.7077693588735,9759.986113517347,397.6221760979562
24928,272.70776640708,9759.98610974263,397.6221760979298
24929,272.70776282223613,9759.986105153315,397.62217609783096
24930,272.7077584399764,9759.986099544689,397.6221760977305
24931,272.7077531594006,9759.986092790681,397.6221760976678
24932,272.7077468262209,9759.986084696075,397.6221760976661
24933,272.70773935239635,9759.986075144456,397.6221760976779
24934,272.7077307830824,9759.986064197697,397.6221760977548
24935,272.70772105263825,9759.986051764645,397.62217609780294
24936,272.7077102753354,9759.986038021038,397.6221760982149
24937,272.70770264582546,9759.986028670319,397.6221761035275
24938,272.7076985163029,9759.986023535996,397.6221761054322
24939,272.70769485156706,9759.986018934436,397.62217610652505
24940,272.70769171664244,9759.98601499736,397.62217610744926
24941,272.70768913125397,9759.986011748651,397.6221761081884
24942,272.7076871422737,9759.98600925044,397.6221761087703
24943,272.70768570080037,9759.986007433548,397.6221761091082
24944,272.70768485225204,9759.986006360641,397.6221761092633
24945,272.7076845299503,9759.986005934887,397.62217610907976
24946,272.7076847745552,9759.986006196346,397.622176108401
24947,272.7076854767276,9759.986006874668,397.6221761054958
24948,272.7076873054685,9759.986008779359,397.62217609976
