,P,H,T
68255,309.3575315993782,10900.33464332339,412.1089818318756
68256,309.35746181802625,10900.343039327114,412.1090938985053
68257,309.35741142179904,10900.375792085464,412.10952748635344
68258,309.3574114184454,10900.373485271275,412.10949700566124
68259,309.35742930228975,10900.355843772704,412.1092636134308
68260,309.3574606689283,10900.341523850606,412.10907389254055
68261,309.357487187249,10900.335902012457,412.10899918082174
68262,309.357509224258,10900.334357234613,412.1089784131354
68263,309.35752735517605,10900.33404642105,412.1089740133549
68264,309.357542156176,10900.334022464744,412.1089734577139
68265,309.3575541437533,10900.33404958071,412.10897362235704
68266,309.3575637639478,10900.33407946811,412.10897386186394
68267,309.35757140428206,10900.334103714775,412.1089740588197
68268,309.3575818636882,10900.33414019702,412.10897437190926
68269,309.3575892863527,10900.334171434639,412.108974664756
68270,309.3575918265457,10900.334188394781,412.10897484782146
68271,309.3575911260566,10900.334195858828,412.1089749577626
68272,309.35758816182573,10900.33419668869,412.10897501661265
68273,309.3575834912211,10900.334192490081,412.1089750365847
68274,309.3575773615565,10900.334183898784,412.10897502208445
68275,309.3575697499943,10900.334170706006,412.10897497072256
68276,309.3575603547638,10900.334151854398,412.1089748734021
68277,309.3575484817996,10900.334125412683,412.1089747158161
68278,309.35753288273906,10900.334090787095,412.1089745102858
68279,309.3575116173531,10900.334035317457,412.10897412087127
68280,309.35748162111923,10900.33398463221,412.10897393571395
68281,309.357438160875,10900.334504456896,412.10898150640645
68282,309.3573741890653,10900.342666015582,412.1090903813824
68283,309.35732851510136,10900.37370879518,412.10950129839483
68284,309.3573285140818,10900.371507948938,412.10947221785636
68285,309.35734529312356,10900.355058702895,412.10925459712513
68286,309.3573751308481,10900.341219492891,412.10907125275247
68287,309.3574006730225,10900.33574197742,412.1089984637897
68288,309.3574222114506,10900.334232604537,412.1089781719755
68289,309.357440261305,10900.33392983888,412.10897387984505
68290,309.35745535156127,10900.333908403676,412.10897335284307
68291,309.3574679580005,10900.333937386928,412.1089735321624
68292,309.35747847771063,10900.333969812447,412.1089737906743
68293,309.3574872512892,10900.333997975098,412.10897402106804
68294,309.3575000093581,10900.33403909801,412.1089743583428
68295,309.3575115381395,10900.334077192509,412.1089746754605
68296,309.3575187305192,10900.334097152168,412.10897482300817
68297,309.3575231145921,10900.334111992675,412.10897494827924
68298,309.35752571327237,10900.334121511156,412.1089750320712
68299,309.3575271876747,10900.334127424956,412.1089750863944
68300,309.3575279673824,10900.334131025715,412.10897512137683
68301,309.3575284906936,10900.334134209861,412.10897515499687
68302,309.3575285063815,10900.33413569549,412.10897517437286
68303,309.35752834785313,10900.334136104231,412.10897518233537
68304,309.3575282128465,10900.334136155845,412.1089751851976
68305,309.35778443181806,10900.334457795618,412.1089752961281
68306,309.35778370305434,10900.334456891153,412.10897529594894
68307,309.35778221295794,10900.3344549905,412.1089752949066
68308,309.3577800115809,10900.334452215979,412.1089752938071
68309,309.3577771274202,10900.334448583777,412.10897529240503
68310,309.35777361568177,10900.334444144555,412.1089752904771
68311,309.35776951586774,10900.334438907365,412.1089752875061
68312,309.3577648380069,10900.334432889722,412.10897528355974
68313,309.3577609032719,10900.334427661644,412.10897527804156
68314,309.3577580395271,10900.334423755361,412.10897527268764
68315,309.3577549397263,10900.334419333592,412.1089752643365
68316,309.35775155522833,10900.334414226369,412.1089752515267
68317,309.3577478124139,10900.334408170196,412.10897523196627
68318,309.35774357601395,10900.33440075615,412.108975202438
68319,309.3577386348037,10900.334391304348,412.1089751573691
68320,309.35773262370753,10900.334378710633,412.1089750880681
68321,309.3577249598137,10900.334361290905,412.1089749816995
68322,309.3577147303462,10900.334336358848,412.1089748175114
68323,309.357700494447,10900.33429975285,412.1089745637928
68324,309.3576800249667,10900.334246416234,412.10897418970507
68325,309.357649854935,10900.334200823589,412.1089740746461
68326,309.35760464780975,10900.334735651235,412.1089818717981
68327,309.3575365500599,10900.343139997543,412.10909402146393
68328,309.3574870485937,10900.375916178871,412.1095279043561
68329,309.357487047185,10900.373603733698,412.1094973492281
68330,309.3575051371982,10900.35595443678,412.1092638506238
68331,309.3575369406609,10900.34162556998,412.10907400448735
68332,309.357563903385,10900.335999764691,412.10899923317015
68333,309.3575863929004,10900.334454105696,412.10897844653
68334,309.35760498508694,10900.334143460443,412.108974041523
68335,309.3576202552384,10900.334119838142,412.10897348271607
68336,309.3576327158348,10900.33414691758,412.1089736392349
68337,309.3576428074549,10900.334176111515,412.1089738619627
68338,309.3576509040384,10900.334202026861,412.10897407359823
68339,309.35766213194773,10900.334239998174,412.10897439394853
68340,309.35767052562494,10900.334272066983,412.1089746820921
68341,309.3576738266308,10900.33428927339,412.10897485612145
68342,309.3576735930534,10900.334296188208,412.1089749512628
68343,309.3576706902448,10900.334295304376,412.1089749864765
68344,309.35766543979946,10900.334287563124,412.10897496900486
68345,309.3576576966992,10900.33427255344,412.1089748957604
68346,309.35764683592555,10900.334248453326,412.10897475276454
68347,309.35763160166977,10900.33421166039,412.1089745127032
68348,309.35760987075906,10900.33415745651,412.1089741475337
68349,309.3575782560278,10900.334110511407,412.1089740379416
68350,309.35753146793223,10900.334643188735,412.1089818322199
68351,309.35746168071864,10900.343039357163,412.10909390112033
68352,309.3574112792974,10900.375792906256,412.10952749950087
68353,309.3574112759446,10900.373486099183,412.10949701890206
68354,309.3574291667402,10900.355844089609,412.10926361980796
68355,309.3574605485417,10900.341523879997,412.1090738948735
68356,309.3574870821595,10900.335901948678,412.10899918167615
68357,309.35750913146205,10900.334357154212,412.1089784135718
68358,309.35752727129494,10900.334046320388,412.1089740133799
68359,309.3575420757153,10900.334022231345,412.10897345592986
68360,309.35755406212246,10900.334048794753,412.10897361329063
68361,309.35756367929696,10900.334077465537,412.10897383677036
68362,309.3575713101775,10900.334102882172,412.1089740493386
68363,309.3575817490572,10900.334140068351,412.10897437206097
68364,309.35758916365415,10900.33417136035,412.10897466575625
68365,309.3575917022977,10900.334188340647,412.1089748491132
68366,309.35759100624654,10900.334195813532,412.10897495909944
68367,309.3575880349499,10900.334196649634,412.10897501814577
68368,309.3575833278454,10900.334192420278,412.1089750383011
68369,309.3575770962294,10900.334183736042,412.1089750242205
68370,309.3575693292375,10900.334170395357,412.10897497341494
68371,309.3575597231335,10900.33415132884,412.1089748766606
68372,309.35754755381066,10900.334124533354,412.108974719188
68373,309.3575315667923,10900.334089593409,412.1089745157718
68374,309.3575098316548,10900.334033985291,412.10897413211546
68375,309.3574792377049,10900.333982489057,412.10897394589745
68376,309.3574349398847,10900.334503650553,412.1089815477851
68377,309.3573697765588,10900.342698852275,412.10909088654535
68378,309.3573232278322,10900.37399595729,412.1095051781797
68379,309.3573232269112,10900.371780059033,412.1094758987523
68380,309.3573403887214,10900.355152093944,412.109255910361
68381,309.35737088392824,10900.341242966146,412.10907163151836
68382,309.35739699392894,10900.335744962826,412.10899856266957
68383,309.3574190183389,10900.334230956962,412.1089782017877
68384,309.3574374817508,10900.333927524343,412.1089738941633
68385,309.3574529197146,10900.333906212067,412.1089733631688
68386,309.35746581115467,10900.333935414352,412.1089735407782
68387,309.3574765624789,10900.333968054805,412.1089737983894
68388,309.3574855138969,10900.333996508401,412.1089740297538
68389,309.3574985194422,10900.334038428282,412.1089743735619
68390,309.35751030239226,10900.334076151677,412.1089746816703
68391,309.35751767786036,10900.33409618553,412.10897482723965
68392,309.35752220978094,10900.334111202885,412.1089749524606
68393,309.35752493171566,10900.334120830747,412.10897503570624
68394,309.3575265141945,10900.334126838721,412.1089750895277
68395,309.3575273831672,10900.33413051599,412.1089751240797
68396,309.357528004498,10900.334133780127,412.1089751571721
68397,309.357528111716,10900.334135329897,412.10897517591803
68398,309.35752800260684,10900.334135789733,412.1089751837561
68399,309.35752789192685,10900.334135859275,412.10897518646385
68400,313.97693166131927,11044.757552730982,413.94246769105905
68401,313.97693209660076,11044.7575533062,413.9424676916687
68402,313.9769328986251,11044.757554291264,413.9424676918057
68403,313.97693402202367,11044.757555677179,413.9424676920786
68404,313.97693542126245,11044.757557423629,413.94246769268494
68405,313.9769370688739,11044.75755944557,413.9424676929442
68406,313.9769389629256,11044.757561741666,413.94246769286787
68407,313.97694110649365,11044.757564312513,413.942467692416
68408,313.97694288564077,11044.75756646751,413.9424676923207
68409,313.9769440659807,11044.757567850822,413.94246769164516
68410,313.9769452265413,11044.757569136566,413.9424676899985
68411,313.9769463794541,11044.757570332424,413.94246768728675
68412,313.97694753457813,11044.757571418264,413.9424676830874
68413,313.9769486841558,11044.757572319955,413.94246767654494
68414,313.97694980923524,11044.757572906989,413.9424676662394
68415,313.9769508546389,11044.757572973927,413.94246765034393
68416,313.97695173008793,11044.757572183977,413.9424676258588
68417,313.9769523121984,11044.757570034337,413.9424675881252
68418,313.97695242244805,11044.757565707137,413.9424675292055
68419,313.9769518053437,11044.757558004474,413.9424674373794
68420,313.97695001948046,11044.7575450413,413.9424672948361
68421,313.97694633212177,11044.75752383467,413.94246707394075
68422,313.9769395865295,11044.757489797787,413.9424667326795
68423,313.97693157603646,11044.75745211407,413.94246636355734
68424,313.9769259218005,11044.757425638341,413.9424661046411
68425,313.9769190595737,11044.757392993397,413.94246578363675
68426,313.97691080012703,11044.757357149692,413.9424654428111
68427,313.97690091750894,11044.757323350557,413.94246515504193
68428,313.9768891525679,11044.757327602747,413.94246540003803
68429,313.9768752277073,11044.75754564514,413.9424685032777
68430,313.97685886722047,11044.758664329263,413.942483540588
68431,313.97683982298696,11044.762631855725,413.9425362462724
68432,313.9768179460856,11044.77197234245,413.9426599593063
68433,313.97680560586156,11044.779519740576,413.9427598375435
68434,313.9768364295502,11044.76317288446,413.9425434462267
68435,313.9768799672875,11044.757712075903,413.9424706252927
68436,313.9769089010781,11044.757374566572,413.94246570332047
68437,313.97692748464624,11044.757435250029,413.9424662064996
68438,313.97693909746386,11044.757487476605,413.9424667098729
68439,313.97694609238346,11044.75752050912,413.9424670338667
68440,313.9769500014724,11044.757540025805,413.9424672288852
68441,313.976951755012,11044.757549984986,413.9424673322722
68442,313.97695185592397,11044.75755253325,413.9424673643077
68443,313.9769504649411,11044.75754834199,413.9424673312789
68444,313.97694742972453,11044.757536750818,413.94246722690997
68445,313.97694223206076,11044.757515592484,413.94246703089345
68446,313.976933908312,11044.757480863762,413.94246670582584
68447,313.97692480597436,11044.75744253124,413.9424663456592
68448,313.9769185785564,11044.75741628642,413.94246609899335
68449,313.97691116305305,11044.757384991166,413.94246580469434
68450,313.9769023550596,11044.757348626645,413.9424654657949
68451,313.9768919244436,11044.757312585898,413.9424651572167
68452,313.97687961514123,11044.757315461813,413.9424653927732
68453,313.97686515460487,11044.757531892692,413.9424684833277
68454,313.9768482680995,11044.75864604693,413.9424834692533
68455,313.9768287150564,11044.762598435744,413.9425359831781
68456,313.9768063343225,11044.771898210782,413.94265916661084
68457,313.9767937349374,11044.779388410523,413.94275829357537
68458,313.97682517138554,11044.763136110128,413.9425431412428
68459,313.97686987473304,11044.757698087704,413.94247060253997
68460,313.97689995980204,11044.757363806784,413.9424657047289
68461,313.9769196908126,11044.757426332668,413.9424662138234
68462,313.97693247764727,11044.757480503147,413.9424667240266
68463,313.97694071953634,11044.75751579741,413.9424670578774
68464,313.97694601474365,11044.757538121297,413.9424672677217
68465,313.97694937948233,11044.7575517445,413.9424673936392
68466,313.97695142715116,11044.75755928429,413.9424674603529
