,P,H,T
109203,334.2732678220272,11680.238779277472,422.0053827840759
109204,334.2732680248825,11680.23876982084,422.0053826562882
109205,334.2732683399041,11680.238754449143,422.0053824488006
109206,334.273268822277,11680.23872214674,422.00538201558095
109207,334.273269570599,11680.238708734727,422.00538182716633
109208,334.2732707825994,11680.239224493018,422.00538860526444
109209,334.2732728479121,11680.245139002936,422.005466518225
109210,334.2732746061598,11680.284795291109,422.0059891063843
109211,334.2732746067436,11680.28480388927,422.0059892196871
109212,334.2732729328126,11680.2453778776,422.0054696649431
109213,334.2732696770545,11680.238833426181,422.0053834687697
109214,334.2732681017876,11680.238766001106,422.005382604751
109215,334.27326744131966,11680.238789165773,422.0053829203233
109216,334.2732671484613,11680.23879968167,422.00538306347255
109217,334.2732669996855,11680.23880559586,422.00538314373296
109218,334.2732668741315,11680.238809138527,422.0053831923771
109219,334.2732667015067,11680.238811112022,422.00538322107576
109220,334.27326643639594,11680.238811898476,422.00538323557186
109221,334.27326604559505,11680.238811670373,422.005383238657
109222,334.27326549835874,11680.23881045611,422.00538323118354
109223,334.2732647673858,11680.238808165164,422.0053832123842
109224,334.2732638404206,11680.23880437892,422.0053831769343
109225,334.27326271925676,11680.238798986864,422.0053831233479
109226,334.27326142976295,11680.238791666729,422.0053830469774
109227,334.27326006230106,11680.238780994901,422.0053829276493
109228,334.2732592231311,11680.238758895957,422.00538264949546
109229,334.27325884123564,11680.238749845004,422.00538253616764
109230,334.27325862294623,11680.238739346732,422.0053824012177
109231,334.27325866117917,11680.238723915629,422.00538219726053
109232,334.2732590924894,11680.238698306575,422.00538185304555
109233,334.27326011877284,11680.2386855689,422.0053816691856
109234,334.2732620432332,11680.239198947642,422.0053884048207
109235,334.2732652939117,11680.245058977534,422.00546558133453
109236,334.27326777614223,11680.28442778375,422.0059843695922
109237,334.2732677893715,11680.284434742509,422.0059844610928
109238,334.2732663651249,11680.245293464244,422.00546865485285
109239,334.27326385913256,11680.238804673902,422.0053831805304
109240,334.27326319041674,11680.238732604277,422.00538224117366
109241,334.2732633347663,11680.23876627685,422.00538268268167
109242,334.27326378523105,11680.238777999135,422.0053828301449
109243,334.27326435555403,11680.238785371612,422.00538291841474
109244,334.27326495563125,11680.238790149986,422.00538297203536
109245,334.27326553743126,11680.238793593568,422.00538300834864
109246,334.27326633942744,11680.23879750179,422.00538304735437
109247,334.2732671358208,11680.238800382875,422.005383072911
109248,334.2732676489342,11680.238801959711,422.0053830856938
109249,334.2732678987624,11680.238802661652,422.0053830910506
109250,334.27333009936325,11680.23931272669,422.00538884356877
109251,334.2733297888721,11680.239312280712,422.00538884253035
109252,334.2733291570006,11680.23931149137,422.0053888419764
109253,334.2733281893136,11680.239310278545,422.005388841075
109254,334.27332687131405,11680.23930861304,422.0053888396676
109255,334.27332518857605,11680.239306477039,422.0053888377452
109256,334.273323136655,11680.239303842116,422.0053888350011
109257,334.27332069293703,11680.239300629664,422.0053888307531
109258,334.27331853393963,11680.23929759759,422.0053888244434
109259,334.2733169659434,11680.239295352305,422.0053888192922
109260,334.27331526962786,11680.239292903505,422.00538881345835
109261,334.27331344399414,11680.239290147825,422.00538880559645
109262,334.2733114757199,11680.239286977941,422.0053887944984
109263,334.2733093398233,11680.239283323708,422.00538877963
109264,334.27330699949607,11680.239277926341,422.0053887449758
109265,334.27330440808015,11680.239272386476,422.0053887123575
109266,334.27330150154904,11680.239255688226,422.0053885375977
109267,334.2732981969322,11680.2392471812,422.0053884769913
109268,334.2732943795712,11680.239236625433,422.00538839737663
109269,334.27328989081616,11680.239222859771,422.0053882859248
109270,334.2732845352482,11680.239205649634,422.00538814259005
109271,334.27327807578337,11680.239182001244,422.0053879316117
109272,334.27327027880256,11680.239147274713,422.00538759548493
109273,334.27326384594573,11680.23911310598,422.0053872454486
109274,334.27326002513047,11680.239081287655,422.00538688567696
109275,334.2732561836331,11680.239052958668,422.0053865722118
109276,334.273252575387,11680.239023103532,422.005386235
109277,334.2732497068374,11680.238978246593,422.00538568855484
109278,334.27324858218316,11680.238953052898,422.00538537406504
109279,334.2732512023788,11680.239464568518,422.00539207430313
109280,334.2732615734338,11680.244981843316,422.0054646227969
109281,334.2732721201697,11680.282227903628,422.00595531048305
109282,334.2732723883146,11680.282277528317,422.0059559602895
109283,334.2732692015747,11680.245243531252,422.00546795259635
109284,334.27326272107825,11680.239171846664,422.00538803710293
109285,334.2732589387937,11680.239104601542,422.0053872098535
109286,334.27325743972403,11680.239130984733,422.00538758091204
109287,334.27325739476555,11680.239150667263,422.00538784100166
109288,334.27325830855995,11680.239165402347,422.00538802094735
109289,334.27325974664086,11680.239186931583,422.00538828225984
109290,334.27326136920976,11680.239197626554,422.0053883979157
109291,334.2732629129272,11680.239206292987,422.0053884880677
109292,334.2732642359423,11680.239210597103,422.00538852416975
109293,334.2732652753326,11680.239212575098,422.0053885340374
109294,334.2732660429202,11680.239211401644,422.0053885066098
109295,334.2732666001362,11680.239206594839,422.00538843457775
109296,334.273267051388,11680.239196825229,422.0053882987951
109297,334.2732674007117,11680.239184251073,422.00538812764006
109298,334.27326763350186,11680.239174545763,422.0053879961088
109299,334.2732679228943,11680.239161425221,422.00538781868755
109300,334.2732682988493,11680.23914185545,422.0053875549255
109301,334.2732688110154,11680.239112040683,422.0053871540253
109302,334.27326954933466,11680.23911136169,422.0053871335698
109303,334.27327069098396,11680.23969055752,422.00539474878514
109304,334.2732725906562,11680.245407615199,422.0054700621771
109305,334.2732743198313,11680.283943021726,422.00597787910544
109306,334.2732743194314,11680.283955630171,422.0059780452739
109307,334.27327267853735,11680.245587033365,422.0054724252932
109308,334.2732697369628,11680.239253054659,422.0053889979649
109309,334.2732682932384,11680.23917431458,422.0053879827799
109310,334.27326759497845,11680.239207160943,422.005388426533
109311,334.2732671928065,11680.239220415875,422.00538860748355
109312,334.27326690937446,11680.239228160348,422.0053887139619
109313,334.273266642444,11680.239232891956,422.0053887804783
109314,334.27326632405146,11680.239235539208,422.0053888203281
109315,334.2732659060361,11680.239236536667,422.0053888399885
109316,334.2732653464949,11680.239236069569,422.00538884255326
109317,334.27326460334643,11680.239233954457,422.00538882626165
109318,334.2732636371899,11680.239230141347,422.00538879106807
109319,334.27326241598644,11680.239213714209,422.0053885936147
109320,334.2732609077519,11680.239204937374,422.005388501455
109321,334.2732590790212,11680.239192658419,422.00538836813723
109322,334.2732569188384,11680.23917551606,422.00538817589205
109323,334.27325523429704,11680.239153800841,422.00538791597006
109324,334.2732542805161,11680.239136177308,422.00538769858116
109325,334.27325339658995,11680.239117413897,422.00538746508187
109326,334.2732526997414,11680.23909309983,422.00538715551676
109327,334.2732524095029,11680.23906036098,422.00538672858704
109328,334.273252951495,11680.239060052949,422.0053867160805
109329,334.27325516536723,11680.239620351711,422.0053940655469
109330,334.2732607232967,11680.24529620321,422.0054687788811
109331,334.27326600760904,11680.283549353673,422.00597282065195
109332,334.2732661224753,11680.283566890559,422.00597304997376
109333,334.27326448458655,11680.245493483435,422.0054713201417
109334,334.2732619217654,11680.239220368061,422.00538868900577
109335,334.2732613998549,11680.23914578175,422.00538771419474
109336,334.27326164982304,11680.239172462214,422.0053880619107
109337,334.2732621524534,11680.239187677691,422.0053882545962
109338,334.2732627411411,11680.23920692685,422.0053884990985
109339,334.27326334361544,11680.239213885709,422.0053885814166
109340,334.27326392121427,11680.239219987156,422.0053886528229
109341,334.2732647162792,11680.239225495625,422.0053887130259
109342,334.2732655157953,11680.239229466677,422.0053887528977
109343,334.2732660395931,11680.239231606985,422.00538877293997
109344,334.27326629785085,11680.239232539341,422.00538878120267
109345,334.2733308316224,11680.250974437642,422.00554251755136
109346,334.2733305190905,11680.250973995015,422.005542516589
109347,334.27332988309394,11680.250973226408,422.0055425163724
109348,334.27332891198444,11680.250972015845,422.00554251555417
109349,334.27332758830806,11680.250970378338,422.00554251460505
109350,334.2733259010295,11680.250968196828,422.0055425121526
109351,334.27332383534775,11680.250965454157,422.0055425082029
109352,334.2733213670764,11680.250961896942,422.00554249979376
109353,334.27331917912284,11680.25095834025,422.00554248702235
109354,334.2733175867327,11680.250955626489,422.0055424760769
109355,334.27331586308975,11680.250952426486,422.00554246077013
109356,334.2733139991328,11680.250948463565,422.005542437595
109357,334.27331197621703,11680.250943610963,422.00554240517334
109358,334.27330976510274,11680.250936994125,422.0055423524339
109359,334.2733073202481,11680.250888775601,422.0055417550843
109360,334.2733045857827,11680.250876581189,422.0055416369978
109361,334.2733014851305,11680.250860464093,422.005541472922
109362,334.27329790895595,11680.250840841167,422.0055412700554
109363,334.27329371068885,11680.250814585366,422.00554098947407
109364,334.27328869027366,11680.250779600203,422.00554060666377
109365,334.2732825754764,11680.25075014818,422.0055403138305
109366,334.2732750071972,11680.250682811282,422.0055395443792
109367,334.2732655263875,11680.250537233476,422.0055377736284
109368,334.273257144429,11680.250422236119,422.005536388759
109369,334.2732518746582,11680.250341179917,422.0055354026825
109370,334.27324608129834,11680.250237034707,422.00553412048504
109371,334.2732397177816,11680.250084741714,422.0055322126516
109372,334.2732327367182,11680.249920000819,422.0055301503972
109373,334.27322508444837,11680.250079052323,422.0055323657445
109374,334.27321667897235,11680.252206454472,422.0055605329985
109375,334.2732234682325,11680.252763638087,422.0055677701005
109376,334.27325592838287,11680.253602798512,422.00557832317156
109377,334.273264078463,11680.253411221696,422.00557567142613
109378,334.2732604932536,11680.250718641571,422.0055402427839
109379,334.2732556711134,11680.250308743947,422.00553491605
109380,334.27325201886885,11680.250433460309,422.00553661656386
109381,334.27325073320856,11680.25051429295,422.00553770186593
109382,334.2732512663677,11680.250620869052,422.00553909808343
109383,334.27325302500304,11680.250668223995,422.0055396947467
109384,334.2732554273327,11680.250710433509,422.0055402135684
109385,334.273257998506,11680.250742236862,422.00554059262
109386,334.2732604092731,11680.250766421126,422.005540873762
109387,334.27326247494153,11680.250765827337,422.00554083374146
109388,334.27326413489106,11680.2507751378,422.00554093056917
109389,334.27326541252,11680.250775569591,422.0055409163464
109390,334.2732663915761,11680.25076456825,422.0055407561049
109391,334.27326720160283,11680.250737191649,422.0055403826937
109392,334.2732677751031,11680.250711609695,422.0055400366202
109393,334.2732681354373,11680.250680868694,422.00553962587975
109394,334.2732685531594,11680.250636241553,422.0055390312448
109395,334.2732690604858,11680.250572881487,422.0055381883392
109396,334.2732697010972,11680.250534101942,422.0055376672931
109397,334.2732705316137,11680.250998926278,422.0055437800971
109398,334.2732716091623,11680.253878111322,422.0055817070211
109399,334.2732722295638,11680.25439867093,422.0055885576146
109400,334.2732733316791,11680.25440511611,422.00558862537616
109401,334.27327328150324,11680.253886685237,422.00558179394915
109402,334.2732720133405,11680.251023646259,422.0055440827789
109403,334.2732703230196,11680.250584262278,422.0055383186439
109404,334.27326901324454,11680.250705795286,422.00553994069725
109405,334.27326823349273,11680.250756848229,422.00554062565794
109406,334.27326771900607,11680.250792229655,422.0055410999554
109407,334.27326732342385,11680.250813072073,422.0055413807952
109408,334.27326694943093,11680.250825357654,422.0055415485311
109409,334.27326652637015,11680.25083181388,422.0055416402096
109410,334.2732659999942,11680.250833748114,422.0055416739038
109411,334.2732653216685,11680.250831698317,422.0055416574619
109412,334.2732644456348,11680.250825608104,422.00554159085544
109413,334.27326332731565,11680.250814179468,422.00554145767165
109414,334.27326191750603,11680.25079677878,422.0055412503268
109415,334.27326016220366,11680.25077244244,422.00554095696526
109416,334.27325799491354,11680.250735705835,422.005540506606
109417,334.27325533237916,11680.250701015098,422.00554009092707
109418,334.27325306225794,11680.250643568157,422.0055393692361
109419,334.27325166497724,11680.250600082718,422.0055388179351
109420,334.2732501699661,11680.250538608061,422.0055380310845
109421,334.2732485829179,11680.25043557463,422.00553669798
109422,334.2732469158685,11680.25036896931,422.0055358461951
109423,334.2732451844327,11680.250781514038,422.0055413099551
109424,334.27324339100113,11680.253508542159,422.0055772764055
109425,334.2732465483815,11680.254033420884,422.00558414437876
109426,334.2732594896897,11680.254225237337,422.0055864705577
109427,334.273262873399,11680.253780669394,422.0055805590233
109428,334.2732618572943,11680.250960683203,422.0055434113016
109429,334.2732608656762,11680.250534331539,422.005537808025
109430,334.2732607737361,11680.250663472842,422.00553951136413
109431,334.27326117002065,11680.250719620166,422.0055402451323
109432,334.27326174489,11680.25076211672,422.00554079621907
109433,334.27326237357204,11680.250790268625,422.0055411574241
109434,334.2732629981779,11680.25081039774,422.0055414129631
109435,334.27326358861217,11680.25086121058,422.0055420734047
109436,334.27326439540246,11680.250876174972,422.0055422580406
109437,334.27326520937055,11680.25088573723,422.0055423713718
109438,334.273265746277,11680.250890694431,422.0055424283329
109439,334.2732660111045,11680.250892829014,422.0055424523359
109440,334.27333049698876,11680.23931314355,422.00538884286505
109441,334.27333018317165,11680.23931269401,422.0053888418317
109442,334.2733295495403,11680.23931190313,422.0053888412851
109443,334.27332857897943,11680.239310686798,422.0053888403819
109444,334.2733272569265,11680.239309020926,422.00538883903283
109445,334.2733255683333,11680.239306867124,422.0053888369672
109446,334.2733235035298,11680.239304209543,422.0053888341253
109447,334.2733210321258,11680.239300946629,422.0053888296434
109448,334.2733188341567,11680.239297851538,422.00538882311093
109449,334.27331723696386,11680.239295550895,422.0053888176849
109450,334.2733155106644,11680.239293034367,422.00538881142637
109451,334.2733136463153,11680.239290221873,422.005388803419
109452,334.27331162925793,11680.239286987098,422.00538879222626
109453,334.2733094290937,11680.239283195162,422.0053887765451
109454,334.2733069963194,11680.23927746251,422.0053887389129
109455,334.27330427891263,11680.239271885572,422.00538870776893
109456,334.273301201207,11680.239254680464,422.005388528998
109457,334.27329765524354,11680.23924555449,422.0053884639964
109458,334.2732934834401,11680.239233879567,422.0053883751576
109459,334.27328845931424,11680.239218879768,422.00538825578576
109460,334.273282270258,11680.239199320653,422.0053880944835
109461,334.2732744682792,11680.239171321167,422.0053878470885
109462,334.27326442545393,11680.23912913106,422.0053874476055
109463,334.2732551344491,11680.239071624907,422.0053868345597
109464,334.2732491041828,11680.239040816043,422.0053865225276
109465,334.27324220046836,11680.238990140591,422.0053859622936
109466,334.27323419464653,11680.238919513198,422.0053851562974
109467,334.27322475245404,11680.239157830294,422.0053884441548
109468,334.2732133608271,11680.243487818687,422.00544568502585
109469,334.2732061731814,11680.275411817216,422.0058665116374
109470,334.2732063792541,11680.275419925114,422.0058666152759
109471,334.273216516991,11680.243554776584,422.00544651824777
109472,334.2732270106819,11680.239209788915,422.0053890937022
109473,334.27323072864795,11680.238879915478,422.0053846884741
109474,334.2732313278135,11680.238973040383,422.0053859063945
109475,334.2732291346937,11680.239018533603,422.0053865401143
109476,334.2732297199896,11680.239056280863,422.0053870284492
109477,334.2732333524984,11680.239080456011,422.00538729042944
109478,334.27323878918776,11680.239123233818,422.0053877694481
109479,334.2732447239137,11680.239147565986,422.005387997615
109480,334.2732502628349,11680.23916841282,422.0053881860204
109481,334.27325494565326,11680.239183749462,422.00538831515075
109482,334.2732586336925,11680.239194012629,422.0053883929244
109483,334.27326138305347,11680.239200360378,422.00538843372857
109484,334.27326335160967,11680.239202320152,422.0053884288743
109485,334.2732647390223,11680.239199487742,422.00538836992314
109486,334.27326576744656,11680.239190341452,422.0053882333587
109487,334.27326641753143,11680.239175733248,422.0053880307104
109488,334.2732668174281,11680.239162081114,422.00538784456137
109489,334.2732672916472,11680.239139541392,422.0053875401274
109490,334.27326792141434,11680.23913338996,422.0053874492449
109491,334.27326888337103,11680.239644677371,422.00539417232045
109492,334.2732705617153,11680.245343694623,422.0054692514139
109493,334.27327211080143,11680.28389234121,422.00597724563454
109494,334.2732721310952,11680.283888006687,422.00597718819483
109495,334.27327115793474,11680.245395242695,422.0054699214542
109496,334.2732701080501,11680.239686759232,422.0053947078142
109497,334.2732693574715,11680.239108028654,422.00538709263503
109498,334.273268356585,11680.239140264865,422.0053875330644
109499,334.27326746222667,11680.239180912902,422.0053880826888
109500,334.27326687973806,11680.239208795874,422.00538845922654
109501,334.27326646866015,11680.239220622225,422.0053886214889
109502,334.27326612556595,11680.23922779262,422.00538872133245
109503,334.2732657694443,11680.239232162648,422.0053887844732
109504,334.2732653381165,11680.2392344745,422.0053888216632
109505,334.27326478122416,11680.239235077997,422.0053888382962
109506,334.2732640514097,11680.239233858583,422.00538883359997
109507,334.2732631067151,11680.239231114363,422.0053888121595
109508,334.2732619047031,11680.239215718835,422.0053886280017
109509,334.27326039880745,11680.239207459737,422.00538854262794
109510,334.2732585329953,11680.23919633763,422.0053884251343
109511,334.27325622636107,11680.239173287839,422.00538815731966
109512,334.27325336199226,11680.23915297388,422.00538793425363
109513,334.2732508356044,11680.239129676385,422.00538766660003
109514,334.273249234925,11680.239110686973,422.0053874412932
109515,334.27324746145104,11680.23908124004,422.00538708086304
109516,334.2732454992529,11680.239061304419,422.0053868487214
109517,334.27324336338995,11680.239520421095,422.0053929325407
109518,334.2732411604494,11680.244951130318,422.00546453619324
109519,334.27324011329245,11680.28200955975,422.0059529318595
109520,334.2732402181281,11680.282011293459,422.0059529530737
109521,334.2732442542662,11680.24501153941,422.00546528408324
109522,334.27324941850793,11680.239576352124,422.00539357526173
109523,334.27325236479163,11680.239055158772,422.00538666072566
109524,334.27325540392866,11680.239098204062,422.00538718063643
109525,334.2732573586221,11680.23914542232,422.0053877724438
109526,334.27325863011544,11680.239168993026,422.00538806325613
109527,334.27325964385045,11680.239184057873,422.00538824599033
109528,334.27326051884165,11680.239194315853,422.0053883675387
109529,334.27326129290594,11680.239210985563,422.0053885751586
109530,334.2732619770443,11680.239217428705,422.0053886494077
109531,334.2732628732633,11680.23922311889,422.00538871042863
109532,334.27326374171105,11680.239227219434,422.0053887509321
109533,334.27326430494287,11680.239229429608,422.0053887712814
109534,334.2732645802089,11680.239230406649,422.0053887798672
109535,334.2733308991758,11680.238880495908,422.0053831348926
109536,334.273330582015,11680.238880044511,422.0053831338869
109537,334.27332994644485,11680.23887926243,422.0053831334856
109538,334.2733289726694,11680.238878072629,422.0053831329832
109539,334.27332764917446,11680.238876431238,422.0053831319795
109540,334.2733259537011,11680.238874318939,422.0053831305674
109541,334.2733238784916,11680.23887169691,422.0053831283563
109542,334.2733213936944,11680.238868507446,422.0053831250504
109543,334.27331918070854,11680.238865510903,422.0053831200516
109544,334.2733175720487,11680.238863295755,422.0053831159309
109545,334.27331583061715,11680.238860907433,422.0053831115972
109546,334.2733139502877,11680.238858247076,422.00538310584403
109547,334.2733119153344,11680.23885524382,422.00538309798145
109548,334.27330969470216,11680.238851814831,422.0053830874021
109549,334.2733072410478,11680.238847821323,422.0053830730151
109550,334.27330449603306,11680.238843106637,422.00538305366564
109551,334.2733013769074,11680.238836965691,422.0053830213496
109552,334.2732977580765,11680.238829564763,422.0053829802178
109553,334.27329345012305,11680.238808294584,422.0053827670483
109554,334.2732881686887,11680.238794277786,422.0053826646413
109555,334.27328149922175,11680.238775795331,422.00538252501644
109556,334.27327283227027,11680.238749734512,422.00538231665115
109557,334.2732612623704,11680.238710151398,422.005381975325
109558,334.2732501703725,11680.238650620815,422.005381363671
109559,334.2732429058692,11680.238611701625,422.00538096399146
109560,334.2732345752558,11680.238554861598,422.00538034475636
109561,334.27322503920755,11680.238474212,422.00537943053126
109562,334.2732142258142,11680.238662400277,422.0053820791301
109563,334.2732022509727,11680.2429080843,422.00543821807463
109564,334.2731958440525,11680.274749294138,422.0058579414777
109565,334.2731958207866,11680.274741369367,422.00585783740297
109566,334.2731947654622,11680.24287398036,422.0054378852983
109567,334.2731915983621,11680.238576337808,422.00538129760946
109568,334.2731873080932,11680.238326268201,422.0053780689018
109569,334.2731789355337,11680.238405050159,422.0053792376329
109570,334.2731728862582,11680.238450259863,422.00537992771666
109571,334.27317695127437,11680.238482833709,422.0053802936391
109572,334.27318870015785,11680.238531232788,422.005380748358
109573,334.27320384515303,11680.238580746893,422.0053811648405
109574,334.2732189266633,11680.23863454558,422.00538163877724
109575,334.2732320074326,11680.238694433972,422.005382224151
109576,334.2732423927195,11680.238726462509,422.0053824843806
109577,334.27325013846746,11680.238748111802,422.0053826489662
109578,334.273255647021,11680.238762394216,422.0053827513339
109579,334.27325942334727,11680.238770416177,422.005382798196
109580,334.2732619643563,11680.238772639792,422.005382787896
109581,334.2732637311859,11680.238768170091,422.00538270145375
109582,334.27326475219724,11680.238756002678,422.00538252519124
109583,334.2732653567677,11680.238743189986,422.00538234691453
109584,334.27326604599875,11680.238719411878,422.0053820228098
109585,334.27326692498025,11680.238707359867,422.0053818502804
109586,334.2732681988208,11680.239218985138,422.0053885729478
109587,334.27327027007175,11680.245108390814,422.00546615497655
109588,334.273272012225,11680.284635383661,422.00598703945184
109589,334.27327201442307,11680.28463377838,422.0059870182624
109590,334.27327045821033,11680.245105994472,422.0054661204643
109591,334.2732687164872,11680.239214896998,422.00538851100384
109592,334.27326772233306,11680.238701017339,422.0053817542685
109593,334.27326664988016,11680.23874964485,422.00538241182676
109594,334.2732658572511,11680.238779482645,422.0053828174015
109595,334.27326536378655,11680.23879254821,422.0053829972788
109596,334.27326499995706,11680.23879990025,422.0053830998392
109597,334.2732646560084,11680.238804320617,422.0053831634543
109598,334.27326425084874,11680.23880676939,422.0053832020405
109599,334.27326372328133,11680.238807582198,422.00538322097486
109600,334.27326302376093,11680.238806979212,422.00538322393055
109601,334.27326211180304,11680.238804188062,422.0053832013605
109602,334.2732609500283,11680.238801042788,422.00538317801727
109603,334.27325950039216,11680.238795200416,422.00538312361715
109604,334.27325771484266,11680.238778968744,422.00538293753465
109605,334.27325554735285,11680.238757194598,422.005382684363
109606,334.27325292459113,11680.238744111419,422.00538255282237
109607,334.2732497206538,11680.238726701276,422.0053823733165
109608,334.27324691511365,11680.238705136377,422.0053821328468
109609,334.27324514754184,11680.238686433147,422.00538191391274
109610,334.2732432142995,11680.23865526917,422.00538153334503
109611,334.27324114264957,11680.238629178206,422.00538122178983
109612,334.2732390525749,11680.239085354067,422.00538726613917
109613,334.27323726481217,11680.24466435215,422.0054608175657
109614,334.27323679444856,11680.282558853629,422.00596022252626
109615,334.27323680552325,11680.282558162617,422.0059602132473
109616,334.2732380397864,11680.24466365701,422.00546079632664
109617,334.273241062333,11680.239084382463,422.0053872220114
109618,334.2732439510922,11680.238625539365,422.00538113006314
109619,334.2732483139871,11680.238686295119,422.0053818627418
109620,334.2732521479051,11680.238726207517,422.00538232897844
109621,334.2732546481103,11680.238745825716,422.0053825485522
109622,334.27325642637305,11680.238768391642,422.005382818225
109623,334.2732577841552,11680.238776282384,422.0053829010515
109624,334.27325887026626,11680.238782096376,422.0053829607441
109625,334.27325976104004,11680.2387860615,422.0053829991161
109626,334.2732608652123,11680.238790544972,422.0053830409924
109627,334.2732618712762,11680.238793854085,422.005383068922
109628,334.2732625037017,11680.23879566231,422.005383082895
109629,334.27326280820137,11680.238796476746,422.0053830888824
109630,334.2733315759333,11680.23888937983,422.0053832414231
109631,334.2733312568069,11680.238888926633,422.0053832404237
109632,334.2733306178761,11680.238888144138,422.0053832400701
109633,334.27332964079653,11680.238886949342,422.00538323955277
109634,334.2733283142752,11680.23888530837,422.00538323860144
109635,334.27332660985496,11680.238883179481,422.00538323711015
109636,334.2733245213511,11680.238880546924,422.00538323496795
109637,334.27332201787857,11680.23887735127,422.0053832318718
109638,334.27331978355164,11680.238874354969,422.0053832272082
109639,334.27331815844553,11680.238872136406,422.0053832232996
109640,334.2733163942931,11680.238869756158,422.0053832194265
109641,334.2733144844924,11680.23886710372,422.00538321423676
109642,334.27331241085824,11680.238864123938,422.00538320728583
109643,334.2733101420594,11680.238860727919,422.00538319789206
109644,334.27330762923697,11680.238856810132,422.00538318542505
109645,334.2733048076061,11680.23885217473,422.0053831683141
109646,334.27330158053667,11680.238846516282,422.0053831440405
109647,334.2732977970713,11680.238839193878,422.0053831065088
109648,334.273293224424,11680.238829460412,422.0053830495031
109649,334.27328751074333,11680.23880326156,422.0053827932898
109650,334.2732801320374,11680.238783350625,422.00538264589403
109651,334.2732703079136,11680.238754904954,422.00538242413467
109652,334.27325689420735,11680.238710417252,422.00538204691003
109653,334.27324382696565,11680.238643781258,422.00538137240125
109654,334.27323525902347,11680.238600111154,422.00538093042667
109655,334.27322544899533,11680.238541562836,422.00538031173636
109656,334.2732142731755,11680.238438671568,422.0053791299534
109657,334.27320169141865,11680.238564280296,422.0053809814006
109658,334.27318784305305,11680.242521920096,422.0054333535169
109659,334.2731804085867,11680.2731241102,422.00583676435326
109660,334.2731803200689,11680.273107204273,422.0058365429357
109661,334.27317029663453,11680.242439392017,422.0054325393832
109662,334.2731501656023,11680.238356933934,422.00537905192675
109663,334.2731310430538,11680.238118464602,422.00537620726584
109664,334.27310151824474,11680.238129913467,422.00537681831224
109665,334.2730859456694,11680.23811841117,422.00537690943776
109666,334.27309676616375,11680.238179147142,422.0053775412095
109667,334.27312335612055,11680.238294375098,422.0053786453324
109668,334.2731548036909,11680.238439868177,422.00538007259894
109669,334.2731841100562,11680.238540931212,422.00538094770985
109670,334.2732081855595,11680.238614271173,422.00538153899595
109671,334.27322646736366,11680.238690585591,422.00538225978045
109672,334.2732396215027,11680.238729347482,422.00538256559264
109673,334.2732487187341,11680.238753644913,422.0053827440124
109674,334.27325482917126,11680.238768163592,422.005382840113
109675,334.27325887561597,11680.238774517533,422.0053828607823
109676,334.2732616295164,11680.238772365157,422.0053827894955
109677,334.27326314193544,11680.238760464661,422.0053826090909
109678,334.27326400202156,11680.238747313553,422.0053824223726
109679,334.2732649323231,11680.238722440681,422.00538208008203
109680,334.27326604762106,11680.238707848117,422.0053818703892
109681,334.2732675620779,11680.239213680503,422.005388512965
109682,334.2732698823175,11680.245091365143,422.005465936645
109683,334.27327175460147,11680.284601372114,422.0059865952416
109684,334.2732717556038,11680.284601023548,422.00598659063206
109685,334.27327004578626,11680.245091062632,422.00546593011126
109686,334.2732680511235,11680.239213119807,422.00538849795385
109687,334.27326687832027,11680.238706279777,422.0053818367738
109688,334.2732656003521,11680.238759214546,422.00538255429956
109689,334.2732646979495,11680.238789803492,422.0053829714847
109690,334.27326414279827,11680.238802497091,422.00538314742204
109691,334.2732637102242,11680.238809292538,422.00538324371814
109692,334.27326326722863,11680.23881293663,422.00538329864634
109693,334.2732627203192,11680.238814424638,422.00538332678065
109694,334.2732620025147,11680.238813261389,422.0053833226388
109695,334.2732610604984,11680.23881063272,422.0053833026784
109696,334.2732598593788,11680.238797795819,422.0053831522254
109697,334.27325836726584,11680.238792955177,422.0053831116882
109698,334.27325655831254,11680.238787732997,422.00538307106115
109699,334.2732543956715,11680.238779530124,422.0053829966644
109700,334.27325185559215,11680.238757764615,422.00538274941374
109701,334.2732488840702,11680.238744875727,422.0053826258692
109702,334.2732453709923,11680.238726355044,422.0053824365459
109703,334.2732423837998,11680.238703062454,422.0053821761391
109704,334.2732405228589,11680.238682780562,422.0053819378554
109705,334.2732385092256,11680.23864933255,422.00538152844086
109706,334.27323637694326,11680.238616796483,422.0053811328929
109707,334.2732342532442,11680.239046123424,422.00538682393403
109708,334.27323245592174,11680.24450423139,422.0054587823435
109709,334.2732319740384,11680.28191677737,422.0059518359708
109710,334.2732319766428,11680.281915927564,422.0059518247311
109711,334.2732328677768,11680.244504338036,422.00545877732964
109712,334.2732354293317,11680.239046687653,422.00538681304016
109713,334.2732382038852,11680.238615087212,422.005381081893
109714,334.2732428435214,11680.238684769269,422.0053819278947
109715,334.27324759859556,11680.238728062917,422.00538242433504
109716,334.2732509318688,11680.238749509921,422.00538265502536
109717,334.2732533409915,11680.238773825724,422.0053829379263
109718,334.27325515240216,11680.238782172852,422.00538301969806
109719,334.2732565603099,11680.238788052173,422.0053830752359
109720,334.2732576786682,11680.238792129228,422.0053831115362
109721,334.273259025587,11680.23879672869,422.0053831511576
109722,334.2732602036978,11680.23880011454,422.00538317741666
